id,utctime,energy,denergy,theta,phi,ra,dec,risetime,drisetime,multiplicity
PAO191110,1573399408,166,13,58.6,224.4,128.9,-52,98,3,34
PAO070114,1168768186,165,13,14.2,85.6,192.9,-21.2,438,16,16
PAO141021,1413885674,155,12,6.8,204.6,102.9,-37.8,363,11,13
PAO200611,1591895321,155,12,18.9,312.3,107.2,-47.6,360,16,12
PAO180812,1534096475,146,12,47.9,141.7,125,-0.6,169,7,24
PAO080925,1222307719,140,11,49.8,140.5,287.8,1.5,172,6,24
PAO190428,1556436334,133,11,14.8,327.3,275,-42.1,316,5,13
PAO171228,1514425553,132,10,41.7,329.5,107.8,-44.7,246,7,19
PAO140306,1394114269,131,10,58.5,47.3,340.6,12,92,2,22
PAO050705,1120579594,127,10,57.3,155.7,45.8,-1.7,106,2,20
PAO150825,1440460829,125,10,20.1,313.9,284.8,-48,334,11,16
PAO080118,1200700649,124,10,50.3,178.9,352.5,-20.8,170,4,24
PAO160127,1453874568,122,10,22.6,345.3,175.6,-37.7,298,19,14
PAO160121,1453381745,122,10,13.7,180.2,231.5,-34,295,6,13
PAO110127,1296108817,116,9,24.9,90.9,150,-10.4,318,13,14
PAO160309,1457496302,115,9,23.7,108.7,151.5,-12.6,330,5,15
PAO150926,1443266386,113,14,77.2,188,21.7,-13.8,,,75
PAO161024,1477276760,111,9,49.5,104.5,352.1,13.2,190,7,20
PAO200306,1583535647,110,9,41.4,339.4,133.6,-38.3,234,9,18
PAO180624,1529810463,110,9,42.7,4.3,300,-22.6,228,6,16
PAO111228,1325034337,108,9,47.4,248.3,344.1,-71.5,161,8,24
PAO190303,1551609400,108,9,48.6,246.7,185.9,-70.7,175,9,17
PAO150523,1432416422,107,9,39.2,220.2,83.1,-51.1,279,6,19
PAO181203,1543812862,107,9,12.5,138.4,65.8,-26.3,309,5,14
PAO141225,1419543426,107,8,45.1,145.6,313.3,-4.5,233,7,19
PAO150327,1427462822,106,8,28.2,54.1,333.7,-11,326,56,14
PAO140422,1398131239,106,8,15.5,100.9,164.6,-20.1,359,11,11
PAO151201,1448953110,105,8,47.7,308,169.9,-59.8,188,8,21
PAO120321,1332350782,104,8,47.4,241.7,309.2,-66.7,211,7,20
PAO200313,1584120052,104,12,65.1,282.4,133.3,-75.1,,,38
PAO200127,1580092842,103,8,1.4,306.3,98.1,-36.1,359,12,11
PAO160816,1471311990,102,8,48,196.8,222.9,-34.1,185,8,19
PAO191206,1575640030,101,8,36.1,100.3,206.6,0.4,294,9,16
PAO101011,1286834739,101,8,48.6,246.7,218.7,-70.8,174,53,18
PAO180805,1533509604,101,8,9.9,114.2,223.9,-26.3,355,12,12
PAO200502,1588441149,100,8,11.1,197.2,43.1,-37.8,346,20,10
PAO060705,1152080559,96,8,58.7,41.5,349.9,9.3,91,2,30
PAO170323,1490306927,96,8,16.7,203.1,64.5,-39.9,326,16,11
PAO160318,1458335125,96,8,16.9,70.5,69.7,-19.1,362,12,14
PAO080921,1221985367,96,8,44.5,320.5,116.1,-50.7,229,7,21
PAO170528,1495984513,95,8,28.3,320.6,79.5,-49,328,20,14
PAO190722,1563831376,94,8,24.5,219.7,167,-47.8,307,14,16
PAO071210,1197265644,94,8,30.9,118.9,81.5,-7.4,305,9,11
PAO110722,1311345240,93,7,29.5,305.5,120.3,-56.1,292,17,12
PAO141220,1419034412,92,7,52.3,180.5,324.8,-20.8,163,6,22
PAO070713,1184314946,92,7,17.5,180.1,326,-33.4,325,11,13
PAO130905,1378378911,92,7,54.7,323.7,154.6,-46.9,107,5,22
PAO181122,1542888844,92,7,39.2,16.6,215.3,-17.1,260,8,13
PAO191225,1577233600,92,7,10.9,287.6,35.3,-45.7,312,5,10
PAO091002,1254478312,91,11,79.4,265.1,286.4,-64.9,,,75
PAO171227,1514412972,91,7,46.9,186.1,306.8,-27.3,191,9,23
PAO180623,1529715985,91,7,49.9,280.1,274.4,-80.5,179,6,26
PAO110809,1312909176,91,7,3.5,203.5,139.2,-36.5,360,6,13
PAO041204,1102167680,90,7,44.5,306.2,268,-60.9,228,6,21
PAO100501,1272740271,90,7,43.5,290.7,122.4,-70.8,255,10,19
PAO091021,1256129715,90,7,45.4,341.5,211.2,-36.1,234,12,21
PAO191021,1571668111,90,7,32.8,224.3,137.8,-52.5,276,12,13
PAO201024,1603508888,89,11,62.9,317.8,98.4,-48.7,,,30
PAO140921,1411314591,89,7,36.5,253.7,141.1,-68.4,252,12,19
PAO110416,1302968309,89,11,78.2,150.2,307.6,16.2,,,60
PAO201208,1607398585,88,11,72.8,53.1,102.3,26.9,,,48
PAO130514,1368557400,88,7,45.1,31.4,123.5,-6,226,9,17
PAO110910,1315620436,88,7,24.4,172.6,283.7,-28.7,319,50,13
PAO080110,1199992132,87,10,77.1,145.2,269.8,19,,,42
PAO120610,1339349902,87,7,58.7,190,26.5,-24.8,98,3,25
PAO180930,1538275556,86,10,62.3,50.8,16.8,17,,,31
PAO040521,1085173147,86,7,59.2,336.9,199.6,-34.9,93,2,33
PAO190421,1555840614,86,7,43.4,211.3,232.2,-45.2,241,6,19
PAO090613,1244884404,86,7,41.2,336.9,23.2,-40,246,8,13
PAO180316,1521227665,86,7,46.1,200.3,335.4,-37.2,187,9,18
PAO100826,1282859986,85,7,12.4,133.6,226.4,-25.7,474,9,9
PAO131024,1382621584,85,7,39,268.5,163.7,-74.1,206,5,19
PAO171224,1514146464,85,7,29.4,350.4,4.1,-34.9,292,10,12
PAO200807,1596769876,84,7,22.9,242.5,277,-54.3,395,9,9
PAO060507,1147003030,84,10,65.2,129.2,297.8,19.4,,,31
PAO130711,1373524270,83,7,8.6,212.8,308.4,-39.4,336,9,12
PAO200520,1589994968,83,10,65.7,231.6,330.9,-55.2,,,31
PAO100528,1275057785,83,7,52.2,13.4,89.2,-11.9,135,6,19
PAO180601,1527849655,83,7,47.1,186.3,286.1,-27.3,191,6,19
PAO170406,1491457863,83,7,21.9,217.2,187.7,-46,327,19,14
PAO051103,1131006170,82,7,14,324.6,114.7,-42.4,330,12,13
PAO180614,1528989798,82,7,50,231.8,355.5,-59.5,134,4,21
PAO090221,1235201600,82,7,6.8,15.2,203.4,-32.9,409,9,10
PAO100815,1281849423,82,7,53.8,100.6,324.5,17.8,127,5,22
PAO180107,1515364509,82,7,38,61.2,34.3,-0.6,313,7,17
PAO090622,1245644055,82,7,10,7.2,276.5,-33.4,345,12,8
PAO060105,1136500384,82,6,30.9,80.8,18.9,-4.7,313,16,15
PAO170728,1501249411,82,6,59.2,339.2,156.1,-33,102,3,27
PAO191203,1575363974,81,6,41.4,264.2,123.6,-75.8,240,6,15
PAO151031,1446252419,81,6,51.8,200.9,276.5,-35.7,168,5,23
PAO110803,1312408522,81,6,34.2,20.7,245.2,-18.4,244,6,14
PAO200505,1588678204,81,6,25.4,209.1,296,-43.6,336,18,11
PAO150627,1435400720,80,6,19.5,333.6,25.8,-41.5,308,14,12
PAO130127,1359315870,80,6,47.6,297,56.8,-67.8,182,4,18
PAO170401,1491021946,80,6,11.2,323.7,204.1,-41.3,358,30,8
PAO190327,1553712920,79,10,68.8,77,53.8,32.2,,,29
PAO081124,1227570190,79,6,47.7,34,28.8,-2.8,174,59,19
PAO111022,1319259836,79,6,31.9,337.3,77.3,-41.2,284,9,16
PAO101005,1286243718,78,6,31,338.4,12.2,-40.6,300,10,14
PAO071211,1197387282,78,6,51.6,315.7,315.2,-53.6,172,5,21
PAO140131,1391138994,78,9,60.8,338.7,188.6,-32.7,,,30
PAO090322,1237706713,72,6,44.4,184.7,170.2,-27.2,249,10,18
PAO150912,1442031373,69,8,76.6,253,205,-63.3,,,52
PAO080703a,1215079559,57,4,53.8,53.9,33,11,130,4,20
PAO071111,1194752186,59,7,76.7,71.2,58.3,38.3,,,54
PAO110527,1306477330,55,4,42.6,143.8,237.5,-5.7,225,10,16
PAO060329,1143597705,53,4,26.3,184.9,115.5,-33.4,322,10,13
PAO110627,1309151423,50,4,43.1,156.8,243.4,-11.5,222,8,16
PAO080703b,1215062936,46,4,49.6,175.9,241,-19.1,170,7,24
